id;created_at (Europe/Moscow);source;api_type;model_name;provider_name;input_tokens;output_tokens
fab9ad97-736b-4ad4-b7b2-a03d79d6f857;23.05.2026 13:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1784;254
a6d12a47-9c40-459a-9c2e-cd6b14d6aef9;23.05.2026 13:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;253;414
f0a6728b-f011-46f4-9263-875f4fae6525;23.05.2026 13:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2702;3049
510c253f-3c96-4869-a4de-fd8d09aff5a7;23.05.2026 13:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;389;1090
f32fe935-d5ab-442c-8569-394147013a18;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1182;2876
d3183a17-97c2-429d-95b6-f88d1c1bd491;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;771;107
3410b88d-39f1-4d99-b6cc-465db0801324;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2425;1485
68321d5c-5e3a-48c6-95db-f7f921c6757d;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1378;216
f69a7980-8fea-45b4-ae94-13bb50c471cf;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1435;763
8461d961-62b3-485a-9e3d-f213af7b8c4c;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4314;454
1c62d86c-00cb-4953-a1fd-3fb2ed9cdc69;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3227;5062
506d456c-e5ce-446d-878a-739a3241ee72;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1136;2330
4b94ddae-5ae0-470c-86d9-13820137dcd2;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3574;4508
61bc889e-95c3-4992-bada-ed03404b0846;23.05.2026 13:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1265;864
7941a2d0-0940-4538-8205-f64463430057;23.05.2026 13:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3290;2652
aee9fc7f-9ec3-44ec-9cc3-a0c85db114a9;23.05.2026 13:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2666;513
bc4cc92e-689c-43cf-8b19-15010c255bf9;23.05.2026 13:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2609;4686
0a26338f-a3a6-45fa-8583-f098131036ea;23.05.2026 13:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2572;922
0cd38442-3ede-4682-8d2e-db2950e87cbc;23.05.2026 13:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1445;2520
a1d0b819-9f3c-4b74-8eaa-d0912b0685df;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1219;2945
dc72c5e8-8df6-4367-8a56-2897cda1172a;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1585;1686
ebd5c181-1e55-4f32-9fed-066d3a4e8eeb;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1918;1324
e3b7413d-c72a-4c45-9b24-f8519e44741b;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3308;326
88e1d993-2a03-4445-9fde-acd23231ba62;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3042;260
733878a8-0f40-4b6b-8bcb-3568441804a3;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4021;312
dd66a3bb-c899-459e-a979-dc46f68572eb;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4068;153
67ef7e6f-c1f8-4f40-90fc-071494a6bbfc;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;983;660
ef438583-307e-4b47-843a-b1492e47a2ab;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2293;981
76d89388-e1fb-4769-b829-44bf4e11811c;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3550;246
c4614904-fa55-4d19-a8b1-704fd0d4f005;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;8138;181
ee223ae4-6a5c-4a32-9e49-66b5654994be;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;7829;279
9acefc74-5513-4731-a1bd-5c9ca7daec40;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2952;3677
b339a2f4-2b70-4c88-9f28-ecaec2a1afdf;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;881;864
d8c62de2-a391-4c5d-8e2e-76c558b26b8d;23.05.2026 13:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2786;103
8b702a4d-2030-43ba-b047-e3025ccb0c01;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2062;99
b50033b9-ab87-41f6-a2bd-91aa58fcd345;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2327;536
7cb4af9a-bca7-45d2-84d1-b05813fec965;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1910;665
74fb5b07-c1a3-441d-bf1d-fded956434b2;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1999;472
92c4aa1f-24c5-4fc5-b593-7eb76f3d556c;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1574;476
3022790f-0ef1-44e7-9558-b5c0d0a2d890;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1399;105
9340be3c-58dd-47d4-be8f-c86295ce7dc0;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;767;101
0645cdbf-66dc-4b3b-a6e0-d52ca48ba85b;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1398;318
b4dc6c9e-92a6-4da4-a456-27fe1f658aec;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;893;1112
f278b460-39a0-40bf-98ae-ca7547ee70d8;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4902;111
1431fcec-7918-4c23-8ffe-0d7bb9515799;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1139;2628
032cd8b8-35b5-4576-b38a-5e0764e31ef5;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1067;1048
9a64c128-a3b7-4944-b5be-7eb4759088bf;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6227;481
29e690c3-6be6-49d1-8817-2611c9071341;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1297;612
cc27f404-0c1b-43fe-9415-0668d7ecf417;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2171;744
f70d9f85-5202-48f5-a132-12ba888dfeee;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3712;241
28d7b80f-22e5-45fa-838b-9012b1990880;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4790;441
9f3fb814-9ff6-4415-8c6f-df0aba1e34c8;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2865;109
8576f347-1b5d-4f18-ad26-47b921f1240b;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1118;692
62f1ebde-3a36-4e11-91e5-c74db614d630;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2059;163
b8aa0ca9-f27f-4d20-af87-3872b80fb38c;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;957;203
3e1f0e05-cca1-4deb-b872-aae133187343;23.05.2026 13:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1015;566
c8e45925-19db-4955-9e4c-d3922e2a1632;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5583;522
fc717e68-9237-4c8c-8c68-e96ecc7769da;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;786;110
f391b583-8fd8-4c71-bfe7-56eb4762c682;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2152;104
bfcadd84-7753-4dce-8073-f69b04736968;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;817;479
1195c1bf-ebeb-4abf-b6d1-8cdea8e5fbdb;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5204;398
f10c7af5-7ada-4665-a5bf-cd4c13463557;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;610;278
393c16fe-afd8-4084-b5e5-af87e5282190;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6495;130
bc1de303-d732-46f7-987d-18e2fa80eb59;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1372;324
a700e1ea-a685-496a-b9a5-e290eed9b845;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1775;766
2cc8181e-c533-455d-ab28-8a339e5cfe24;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1368;176
066bca86-2f65-487d-a725-13821d85dc6c;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;208;657
7317a124-e5de-4310-ac04-4663d31d6311;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1425;92
1a20cf4d-dc7f-4ffe-bf1f-2e00df225470;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2744;293
6cb8461f-e61c-444d-bc81-cb23aa25edff;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;761;787
f02fe340-9659-4edc-ab78-6247467814ff;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;792;117
01d05f9b-5bd4-4142-9c1e-c2ca5035c490;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1376;214
797a999e-1019-463f-9531-c8db491bacea;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1083;1878
0c909a52-54ea-4c91-933a-5c0f6bb286b8;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3614;180
36d0aeb2-4ca1-4e0d-924a-a50efdcb690d;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;855;512
b2e7ecd3-d281-49fe-bbba-4cb0ab890fce;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2500;544
9546928d-5e13-4ac7-a9b0-f6321d9faca7;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3581;700
18a2adeb-5b8b-48f6-940c-49bc7a5e1f8c;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5371;293
d6375d5a-550e-4306-bea5-1c7964859645;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1383;629
b6cfd16d-e42e-42d6-9dbb-99eccc252a24;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1312;666
be072cb5-607c-4ece-a15f-c8e0a5bc0a25;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2100;310
bc3e96ff-1b50-4f2e-bfd6-ba1b42894d8b;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3215;575
ce3841e9-8f53-41d1-a60c-f0afe68fa846;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1941;254
f0a042fe-74ea-4dcd-af50-e2b904b0d01b;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;895;628
94965a2f-b6dc-49da-9645-ddc80e79e4fb;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1459;193
14af27c6-f4b0-4904-b91f-38ec0189283f;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1182;91
27bcad92-2046-4bc0-8189-e7ce0ff05ce7;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2774;374
1e8b52a8-160b-4d2a-9123-cf0c2ccf4e88;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2400;344
a61a61bb-0c43-4bf6-b62c-7eeeef31ff71;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1951;217
52e6e687-9b15-4cb8-a100-3c7de7a81946;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3888;104
6fc1222f-c43b-40c8-b7b3-dfb96d198343;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1606;108
0763c91a-6761-4beb-9581-7300d445c148;23.05.2026 13:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1422;276
cf358ac8-cf4b-41a0-83b5-540af1a8e1b8;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;771;106
0fb7cd7b-a112-4d9b-a79f-3916f2ece5b4;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1145;159
3c1a3115-21d6-4585-8f31-0213fc28f721;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4013;286
cb5090de-3b31-4422-a671-bb80017a99b2;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1800;1025
cb4438bc-2d25-42b4-ae24-eced6f64d0f0;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;935;374
5f63b46e-561e-4e60-a05d-f7c56f9ce7b9;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3240;273
4c4c11fd-a003-4e8f-861c-ef960f67fd8b;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2903;367
e86104a4-bf25-4bd2-93b5-f4dd3362cf40;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3384;100
3a35f10d-db6b-4637-875c-b233afafd544;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;723;157
14489607-d645-4e4b-8607-8555777fe135;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;588;190
1ccc104d-5a55-48d3-9bb5-5e88743c93b1;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1263;179
f90e791a-3e64-4dbd-b559-02c83e9ff8b5;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1260;242
db4c10a8-e84f-4f41-9719-8dace8c089c3;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;241;398
047f6851-7516-4949-9a37-755c8862c8da;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2083;112
dab42f5c-0257-41c1-ab7c-702f6a967418;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;239;417
25a7e454-5506-469b-8e0e-0c1e6dfc2c90;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2229;105
3c90d1e8-e5a4-4a22-92e0-582ffd89ba21;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;809;115
e9c65f96-efbb-4909-8cd1-5e7357742ddc;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;244;379
d2ddfcec-cf23-4125-909c-d315d749ff40;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1640;502
18b4a732-d7da-440d-bb4b-ed9cced396e0;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;783;487
4470c072-b9f9-4ad6-a4bb-c49964ce4d92;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;621;181
462f2374-2063-44d7-858d-15876ff58538;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;241;458
40b797a1-a18e-4d9f-a1da-4f977fdb1591;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1396;226
224fb73c-7b98-4416-9aae-2656c9175c38;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1397;205
1aa0612a-11a1-4c05-9590-9c3cb631530c;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;387;845
402149be-6172-4e6b-898c-885258244509;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4180;753
291cf6b3-5178-477b-9bfc-babc3e870a2c;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4043;136
2bccb5cb-2728-4451-bb74-3228ab0c140a;23.05.2026 13:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1512;94
ba3eeb8f-1e2c-43bc-a610-acd99118fcb2;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;797;121
09827a54-ed20-4210-b912-0816016cbd6d;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3660;478
3e4656ac-749f-4751-93e0-8bf88b9bc042;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3308;64
63a434c3-9f8e-40df-afda-75ba7acbfd1f;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3065;441
5154cdd6-5cfe-4081-b288-286f587d4222;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1908;256
715de3de-6650-4d47-a39a-34f93f65fbbf;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1350;623
ee204972-b51f-45a9-88b7-f14e2cd87623;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3857;348
72c15ec7-ba1b-4bdd-8952-0bb219f28701;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1445;236
eca71066-542f-481d-afaa-fb1a37324675;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;8830;112
a80dd010-9a5a-446e-9b1c-ac8362346935;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1184;150
d26bb784-f76f-46d0-81a9-23610dc4369d;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;7539;106
bdcd5b9b-25eb-428e-9788-897ba9c2771f;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2917;3601
90b1aa59-d5f9-4377-9c0b-fb5860571fab;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;885;646
6e038582-2d78-44ad-aff1-ca00b1ca0ab7;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1197;394
1e1d2eec-3518-4f83-a5b1-95119563066d;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5081;613
8cf60db4-515f-4724-8a74-c98b793caa0f;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1043;865
4433d4dd-44a3-45e6-8806-3e40a5bf277c;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1039;895
5595882c-ab38-44a7-aa93-8954e820f5a6;23.05.2026 13:33;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6110;429
427638a6-f129-4506-848d-dff5a586b510;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3550;107
36819c11-51e4-4831-9fa5-1728ed4d84bc;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2115;100
fda6bd37-7320-4f82-905f-65fcb775c984;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2422;3961
c6f605dc-276a-417d-8575-27074e0bb1c6;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;788;114
b3531bbe-8f0d-4310-b1e1-8da491d2f5b1;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;772;248
4bb29bd5-151a-4557-abf3-bed653a18ad2;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;613;262
f4484906-bc0d-4972-927c-264af6932daa;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1270;159
0fa535e5-2770-40f9-9c8a-4f1a8fc3e8e0;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1186;2004
050f2f8f-1c08-4153-81b4-b884a95c44cf;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1266;223
de222122-8d7e-4fde-8f6b-997dc48ab4f4;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1269;204
11f3a06b-ae8d-4cb5-b09a-c4cc84d40c00;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;250;398
f406b4c3-f36f-46b7-8443-6711f2f10f5c;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1301;868
56b416e0-6d88-45f0-8323-680ea13e4b09;23.05.2026 13:32;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;251;488
ad873d3a-cbbd-43a3-b180-a2e8160d0850;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5282;846
593b9ccb-8c29-4201-bf54-2754f468792e;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;247;634
32072853-bf3f-4b05-b348-399854d0de1f;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;250;373
1caf6511-b775-44d8-9536-3096a14eb8c4;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;387;1138
93cb5573-9513-446f-a776-e4315d67b3ed;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3669;239
1d209d12-1c7b-40e8-9c8d-a3b163e6bfc3;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5325;480
9230cf29-da7b-4ac5-aa3c-93b3693a357f;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3420;230
e80f06cf-b5af-402c-a3ce-9b909af4fa28;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3279;189
2dfb36e4-53c5-4686-8a83-367263a8ddd8;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4388;496
d0c14d95-83f6-4e52-82ff-61d7ce3337a3;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3121;293
a09635c3-d156-48e6-a78e-ce5c6702e12d;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2624;2094
c938146e-ea0b-4ce2-879d-ddaf83a1e45e;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2346;190
d8952ed6-5ec2-4312-990a-2941a831383b;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4915;359
97979b1b-971e-43c8-91be-8e4df2b236f5;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1424;280
e04ec9a3-ed06-4c1f-b63d-6d29895665ab;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1147;121
9f32c99c-01cb-4a2d-8620-27f5d8e83306;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4767;635
44ceb7fc-9ad7-4baa-8acb-2f820de1927e;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4269;323
4a0a6f46-8646-4444-a44c-e4cd6277cb21;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4497;649
d5d2e463-e477-4f36-9786-6c65e202673a;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2535;2102
ba394964-62be-4aba-be0f-204335703925;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4124;1642
24588fc2-ac05-45ff-b823-2f2409a990c4;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3963;479
c6e0876e-5f5b-4d18-86c3-91c6ca6dfcda;23.05.2026 13:31;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6247;359
1e0816af-d5ac-442d-9762-42036cfd2b8d;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3702;280
d6d42135-0cdc-4a14-8b6a-b85a884da576;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4805;170
7414f17c-ae4d-40d5-ad93-c6a3516c0481;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2108;1233
7cf45850-7ae0-41db-a955-8d1d775500d5;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1983;2477
346738eb-fbc2-4783-984a-c02c78249197;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;858;871
160c0690-dac1-4ede-b7ed-512e6467959b;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1204;1195
e5274a54-c411-45f9-9d78-8150008dc15d;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3037;419
e036b1ee-3baa-4bb7-8138-41b575b1ef8c;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1036;3593
9a94e539-2ee9-4797-832c-6c4943583215;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2270;113
db5b0d3e-91aa-450f-8e69-1f703bab7998;23.05.2026 13:30;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1605;1053
8c409acf-f406-40fe-bd6c-d54768ac4fc3;23.05.2026 13:29;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1466;103
de910f6a-c276-48b8-9476-7bdf4ce5999a;23.05.2026 13:29;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3731;253
